Overriding: dataset = zulu
Overriding: compile = False
Overriding: always_save_checkpoint = False
Overriding: max_iters = 45000
tokens per iteration will be: 491,520
found vocab_size = 10000 (inside data/zulu/meta.pkl)
Initializing a new model from scratch
number of parameters: 92.63M
/home/anxtem001/LanguageModel/nanoGPT/train.py:196: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 50, with 93,401,088 parameters
num non-decayed parameter tensors: 25, with 19,200 parameters
using fused AdamW: True
step 0: train loss 9.3243, val loss 9.3273
iter 12286: loss 1.3040, time 3076.72ms, mfu 34.26%
iter 12287: loss 1.6271, time 3076.27ms, mfu 34.26%
iter 12288: loss 1.9283, time 3077.76ms, mfu 34.26%
iter 12289: loss 1.7562, time 3076.11ms, mfu 34.26%
iter 12290: loss 1.3860, time 3078.39ms, mfu 34.26%
iter 12291: loss 1.5969, time 3076.67ms, mfu 34.26%
iter 12292: loss 1.5114, time 3076.37ms, mfu 34.26%
iter 12293: loss 2.0158, time 3074.94ms, mfu 34.26%
iter 12294: loss 1.1756, time 3075.45ms, mfu 34.26%
iter 12295: loss 1.5687, time 3075.62ms, mfu 34.26%
iter 12296: loss 1.6350, time 3076.69ms, mfu 34.26%
iter 12297: loss 1.6735, time 3076.21ms, mfu 34.26%
iter 12298: loss 1.3897, time 3077.62ms, mfu 34.26%
iter 12299: loss 1.6229, time 3077.44ms, mfu 34.26%
iter 12300: loss 1.3376, time 3074.53ms, mfu 34.26%
iter 12301: loss 1.7368, time 3077.18ms, mfu 34.26%
iter 12302: loss 1.4074, time 3076.56ms, mfu 34.26%
iter 12303: loss 1.3932, time 3076.53ms, mfu 34.26%
iter 12304: loss 1.6443, time 3076.02ms, mfu 34.26%
iter 12305: loss 2.0651, time 3075.36ms, mfu 34.26%
iter 12306: loss 1.6897, time 3076.07ms, mfu 34.26%
iter 12307: loss 1.5320, time 3076.83ms, mfu 34.26%
iter 12308: loss 1.4223, time 3077.64ms, mfu 34.26%
iter 12309: loss 1.9767, time 3077.44ms, mfu 34.26%
iter 12310: loss 1.3452, time 3076.23ms, mfu 34.26%
iter 12311: loss 1.9736, time 3076.53ms, mfu 34.26%
iter 12312: loss 1.6987, time 3075.95ms, mfu 34.26%
iter 12313: loss 1.5903, time 3077.25ms, mfu 34.26%
iter 12314: loss 1.6522, time 3077.52ms, mfu 34.26%
iter 12315: loss 1.9088, time 3076.27ms, mfu 34.26%
iter 12316: loss 1.6510, time 3076.40ms, mfu 34.26%
iter 12317: loss 1.4990, time 3076.96ms, mfu 34.26%
iter 12318: loss 1.8723, time 3077.37ms, mfu 34.26%
iter 12319: loss 1.6629, time 3075.22ms, mfu 34.26%
iter 12320: loss 1.4482, time 3076.28ms, mfu 34.26%
iter 12321: loss 1.5543, time 3076.42ms, mfu 34.26%
iter 12322: loss 1.5892, time 3075.38ms, mfu 34.26%
iter 12323: loss 1.6361, time 3076.05ms, mfu 34.26%
iter 12324: loss 1.6839, time 3075.56ms, mfu 34.26%
iter 12325: loss 1.2683, time 3074.69ms, mfu 34.26%
iter 12326: loss 1.8037, time 3075.25ms, mfu 34.27%
iter 12327: loss 1.6403, time 3075.26ms, mfu 34.27%
iter 12328: loss 1.4690, time 3076.37ms, mfu 34.27%
iter 12329: loss 1.7791, time 3078.34ms, mfu 34.26%
iter 12330: loss 1.7813, time 3076.89ms, mfu 34.26%
iter 12331: loss 1.5272, time 3077.15ms, mfu 34.26%
iter 12332: loss 1.8194, time 3077.51ms, mfu 34.26%
iter 12333: loss 1.5674, time 3075.35ms, mfu 34.26%
iter 12334: loss 1.5049, time 3077.46ms, mfu 34.26%
iter 12335: loss 1.6465, time 3075.86ms, mfu 34.26%
iter 12336: loss 1.6283, time 3076.46ms, mfu 34.26%
iter 12337: loss 1.5857, time 3075.33ms, mfu 34.26%
iter 12338: loss 1.6336, time 3078.17ms, mfu 34.26%
iter 12339: loss 1.7559, time 3075.79ms, mfu 34.26%
iter 12340: loss 1.6495, time 3075.35ms, mfu 34.26%
iter 12341: loss 1.5292, time 3075.52ms, mfu 34.26%
iter 12342: loss 2.0261, time 3074.25ms, mfu 34.27%
iter 12343: loss 1.8216, time 3077.58ms, mfu 34.26%
iter 12344: loss 1.8305, time 3076.17ms, mfu 34.26%
iter 12345: loss 1.6641, time 3077.55ms, mfu 34.26%
iter 12346: loss 1.5839, time 3076.75ms, mfu 34.26%
iter 12347: loss 1.3414, time 3074.01ms, mfu 34.26%
iter 12348: loss 1.8926, time 3075.05ms, mfu 34.27%
iter 12349: loss 1.7090, time 3075.79ms, mfu 34.27%
iter 12350: loss 1.6544, time 3076.92ms, mfu 34.26%
iter 12351: loss 1.7480, time 3075.87ms, mfu 34.26%
iter 12352: loss 1.4884, time 3075.69ms, mfu 34.27%
iter 12353: loss 1.7271, time 3075.71ms, mfu 34.27%
iter 12354: loss 1.7331, time 3077.06ms, mfu 34.26%
iter 12355: loss 1.4973, time 3073.98ms, mfu 34.27%
iter 12356: loss 1.6318, time 3075.53ms, mfu 34.27%
iter 12357: loss 1.6463, time 3075.62ms, mfu 34.27%
iter 12358: loss 1.5008, time 3077.21ms, mfu 34.27%
iter 12359: loss 1.6648, time 3075.43ms, mfu 34.27%
iter 12360: loss 1.4602, time 3076.28ms, mfu 34.27%
iter 12361: loss 2.1657, time 3075.33ms, mfu 34.27%
iter 12362: loss 1.4107, time 3077.31ms, mfu 34.27%
iter 12363: loss 1.5770, time 3077.13ms, mfu 34.26%
iter 12364: loss 1.8612, time 3076.65ms, mfu 34.26%
iter 12365: loss 1.4668, time 3077.38ms, mfu 34.26%
iter 12366: loss 1.6024, time 3078.37ms, mfu 34.26%
iter 12367: loss 1.3521, time 3075.62ms, mfu 34.26%
iter 12368: loss 1.4433, time 3076.40ms, mfu 34.26%
iter 12369: loss 1.4953, time 3076.34ms, mfu 34.26%
iter 12370: loss 1.4468, time 3077.59ms, mfu 34.26%
iter 12371: loss 1.6412, time 3075.82ms, mfu 34.26%
iter 12372: loss 1.6633, time 3077.62ms, mfu 34.26%
iter 12373: loss 1.6584, time 3077.08ms, mfu 34.26%
iter 12374: loss 1.6598, time 3077.41ms, mfu 34.26%
iter 12375: loss 1.5534, time 3076.53ms, mfu 34.26%
iter 12376: loss 1.5649, time 3076.96ms, mfu 34.26%
iter 12377: loss 1.5196, time 3075.96ms, mfu 34.26%
iter 12378: loss 1.4234, time 3077.12ms, mfu 34.26%
iter 12379: loss 1.6051, time 3074.81ms, mfu 34.26%
iter 12380: loss 1.6116, time 3076.31ms, mfu 34.26%
iter 12381: loss 1.3933, time 3077.92ms, mfu 34.26%
iter 12382: loss 1.8457, time 3076.38ms, mfu 34.26%
iter 12383: loss 1.3306, time 3077.95ms, mfu 34.26%
iter 12384: loss 1.5210, time 3079.16ms, mfu 34.25%
iter 12385: loss 1.6223, time 3078.46ms, mfu 34.25%
iter 12386: loss 1.5913, time 3077.34ms, mfu 34.25%
iter 12387: loss 1.8818, time 3078.00ms, mfu 34.25%
iter 12388: loss 1.6357, time 3076.09ms, mfu 34.25%
iter 12389: loss 1.6715, time 3078.77ms, mfu 34.25%
iter 12390: loss 1.5893, time 3077.64ms, mfu 34.25%
iter 12391: loss 1.3763, time 3076.96ms, mfu 34.25%
iter 12392: loss 1.4796, time 3077.37ms, mfu 34.25%
iter 12393: loss 1.5128, time 3077.05ms, mfu 34.25%
iter 12394: loss 1.5146, time 3077.80ms, mfu 34.25%
iter 12395: loss 1.5934, time 3077.59ms, mfu 34.25%
iter 12396: loss 1.7774, time 3078.39ms, mfu 34.25%
iter 12397: loss 1.3538, time 3077.69ms, mfu 34.25%
iter 12398: loss 1.7845, time 3078.15ms, mfu 34.25%
iter 12399: loss 1.6013, time 3079.63ms, mfu 34.25%
iter 12400: loss 1.8645, time 3077.22ms, mfu 34.25%
iter 12401: loss 1.5475, time 3077.30ms, mfu 34.25%
iter 12402: loss 1.8366, time 3076.61ms, mfu 34.25%
iter 12403: loss 1.9899, time 3076.90ms, mfu 34.25%
iter 12404: loss 1.6939, time 3077.55ms, mfu 34.25%
iter 12405: loss 1.7298, time 3074.91ms, mfu 34.25%
iter 12406: loss 1.6000, time 3076.34ms, mfu 34.25%
iter 12407: loss 1.8176, time 3076.39ms, mfu 34.25%
iter 12408: loss 1.6286, time 3077.62ms, mfu 34.25%
iter 12409: loss 1.7205, time 3077.34ms, mfu 34.25%
iter 12410: loss 1.5486, time 3077.41ms, mfu 34.25%
iter 12411: loss 1.6529, time 3075.39ms, mfu 34.25%
iter 12412: loss 1.5575, time 3076.64ms, mfu 34.25%
iter 12413: loss 1.4683, time 3076.50ms, mfu 34.26%
iter 12414: loss 1.7730, time 3076.83ms, mfu 34.26%
iter 12415: loss 1.7080, time 3077.15ms, mfu 34.26%
iter 12416: loss 1.6355, time 3077.77ms, mfu 34.25%
iter 12417: loss 1.3788, time 3077.05ms, mfu 34.25%
iter 12418: loss 1.9406, time 3078.37ms, mfu 34.25%
iter 12419: loss 1.7226, time 3076.48ms, mfu 34.25%
iter 12420: loss 1.6682, time 3077.15ms, mfu 34.25%
iter 12421: loss 1.4485, time 3076.39ms, mfu 34.25%
iter 12422: loss 1.5608, time 3076.76ms, mfu 34.25%
iter 12423: loss 1.6417, time 3076.33ms, mfu 34.26%
iter 12424: loss 1.7020, time 3077.65ms, mfu 34.25%
iter 12425: loss 1.4907, time 3077.53ms, mfu 34.25%
iter 12426: loss 1.6963, time 3078.23ms, mfu 34.25%
iter 12427: loss 1.3085, time 3078.26ms, mfu 34.25%
iter 12428: loss 1.7558, time 3075.26ms, mfu 34.25%
iter 12429: loss 1.7551, time 3077.73ms, mfu 34.25%
iter 12430: loss 1.6051, time 3076.32ms, mfu 34.25%
iter 12431: loss 1.6559, time 3074.40ms, mfu 34.26%
iter 12432: loss 1.8459, time 3076.85ms, mfu 34.26%
iter 12433: loss 1.6714, time 3076.29ms, mfu 34.26%
iter 12434: loss 1.7069, time 3076.18ms, mfu 34.26%
iter 12435: loss 1.7050, time 3078.34ms, mfu 34.26%
iter 12436: loss 1.8936, time 3078.05ms, mfu 34.25%
iter 12437: loss 1.6294, time 3077.04ms, mfu 34.25%
iter 12438: loss 1.7539, time 3077.48ms, mfu 34.25%
iter 12439: loss 1.7622, time 3077.15ms, mfu 34.25%
iter 12440: loss 1.7796, time 3077.65ms, mfu 34.25%
iter 12441: loss 1.6600, time 3077.37ms, mfu 34.25%
iter 12442: loss 1.7345, time 3078.31ms, mfu 34.25%
iter 12443: loss 1.7837, time 3076.07ms, mfu 34.25%
iter 12444: loss 1.6400, time 3075.97ms, mfu 34.25%
iter 12445: loss 1.5955, time 3075.40ms, mfu 34.26%
iter 12446: loss 1.8131, time 3076.72ms, mfu 34.26%
iter 12447: loss 1.4391, time 3077.17ms, mfu 34.26%
iter 12448: loss 1.6453, time 3073.50ms, mfu 34.26%
iter 12449: loss 1.7487, time 3075.52ms, mfu 34.26%
iter 12450: loss 1.4374, time 3075.74ms, mfu 34.26%
iter 12451: loss 1.7647, time 3075.81ms, mfu 34.26%
iter 12452: loss 1.7434, time 3075.88ms, mfu 34.26%
iter 12453: loss 1.7749, time 3075.85ms, mfu 34.26%
iter 12454: loss 1.3481, time 3076.00ms, mfu 34.26%
iter 12455: loss 1.7562, time 3075.05ms, mfu 34.26%
iter 12456: loss 1.4820, time 3076.83ms, mfu 34.26%
iter 12457: loss 1.6098, time 3076.36ms, mfu 34.26%
iter 12458: loss 1.4619, time 3075.17ms, mfu 34.26%
iter 12459: loss 1.5915, time 3076.77ms, mfu 34.26%
iter 12460: loss 1.5416, time 3077.08ms, mfu 34.26%
iter 12461: loss 1.2699, time 3077.23ms, mfu 34.26%
iter 12462: loss 1.9984, time 3077.26ms, mfu 34.26%
iter 12463: loss 1.3408, time 3077.46ms, mfu 34.26%
iter 12464: loss 1.7704, time 3077.14ms, mfu 34.26%
iter 12465: loss 1.6611, time 3077.70ms, mfu 34.26%
iter 12466: loss 1.7359, time 3077.58ms, mfu 34.26%
iter 12467: loss 1.5607, time 3078.58ms, mfu 34.25%
iter 12468: loss 1.5974, time 3077.97ms, mfu 34.25%
iter 12469: loss 1.7145, time 3077.07ms, mfu 34.25%
iter 12470: loss 1.7717, time 3075.30ms, mfu 34.26%
iter 12471: loss 1.4888, time 3076.63ms, mfu 34.26%
iter 12472: loss 1.5736, time 3076.34ms, mfu 34.26%
iter 12473: loss 1.7544, time 3074.17ms, mfu 34.26%
iter 12474: loss 1.6111, time 3076.14ms, mfu 34.26%
iter 12475: loss 1.8403, time 3076.83ms, mfu 34.26%
iter 12476: loss 1.7050, time 3075.86ms, mfu 34.26%
iter 12477: loss 1.7204, time 3074.87ms, mfu 34.26%
iter 12478: loss 1.4391, time 3075.60ms, mfu 34.26%
iter 12479: loss 1.6459, time 3076.65ms, mfu 34.26%
iter 12480: loss 1.6137, time 3075.20ms, mfu 34.26%
iter 12481: loss 1.4668, time 3075.15ms, mfu 34.26%
iter 12482: loss 1.8606, time 3075.44ms, mfu 34.27%
iter 12483: loss 1.6413, time 3076.15ms, mfu 34.27%
iter 12484: loss 1.7390, time 3075.39ms, mfu 34.27%
iter 12485: loss 1.5864, time 3075.39ms, mfu 34.27%
iter 12486: loss 1.7041, time 3075.88ms, mfu 34.27%
iter 12487: loss 1.7143, time 3077.25ms, mfu 34.27%
iter 12488: loss 1.5767, time 3075.88ms, mfu 34.27%
iter 12489: loss 1.5294, time 3076.88ms, mfu 34.26%
iter 12490: loss 1.6617, time 3076.60ms, mfu 34.26%
iter 12491: loss 1.5136, time 3075.93ms, mfu 34.26%
iter 12492: loss 1.5503, time 3075.44ms, mfu 34.26%
iter 12493: loss 1.6089, time 3076.78ms, mfu 34.26%
iter 12494: loss 1.7070, time 3078.03ms, mfu 34.26%
iter 12495: loss 1.8604, time 3075.16ms, mfu 34.26%
iter 12496: loss 1.6915, time 3076.48ms, mfu 34.26%
iter 12497: loss 1.9246, time 3078.50ms, mfu 34.26%
iter 12498: loss 1.8105, time 3075.39ms, mfu 34.26%
iter 12499: loss 1.7252, time 3077.99ms, mfu 34.26%
iter 12500: loss 1.9322, time 3073.31ms, mfu 34.26%
iter 12501: loss 1.5368, time 3076.38ms, mfu 34.26%
iter 12502: loss 1.6329, time 3076.34ms, mfu 34.26%
iter 12503: loss 1.9518, time 3075.70ms, mfu 34.26%
iter 12504: loss 1.5080, time 3076.02ms, mfu 34.26%
iter 12505: loss 1.5331, time 3074.86ms, mfu 34.27%
iter 12506: loss 1.8950, time 3076.56ms, mfu 34.26%
iter 12507: loss 1.6019, time 3078.36ms, mfu 34.26%
iter 12508: loss 1.3607, time 3075.74ms, mfu 34.26%
iter 12509: loss 1.5796, time 3076.38ms, mfu 34.26%
iter 12510: loss 1.5679, time 3076.35ms, mfu 34.26%
iter 12511: loss 1.4415, time 3077.34ms, mfu 34.26%
iter 12512: loss 1.6201, time 3076.06ms, mfu 34.26%
iter 12513: loss 1.6073, time 3076.27ms, mfu 34.26%
iter 12514: loss 1.7164, time 3075.55ms, mfu 34.26%
iter 12515: loss 1.7314, time 3077.58ms, mfu 34.26%
iter 12516: loss 1.5006, time 3078.67ms, mfu 34.26%
iter 12517: loss 1.4129, time 3077.25ms, mfu 34.26%
iter 12518: loss 1.7208, time 3078.21ms, mfu 34.26%
iter 12519: loss 1.6251, time 3077.90ms, mfu 34.26%
iter 12520: loss 1.7004, time 3077.86ms, mfu 34.25%
iter 12521: loss 1.6054, time 3078.42ms, mfu 34.25%
iter 12522: loss 1.7025, time 3078.03ms, mfu 34.25%
iter 12523: loss 1.7876, time 3079.14ms, mfu 34.25%
iter 12524: loss 1.5669, time 3079.05ms, mfu 34.25%
iter 12525: loss 1.5014, time 3076.68ms, mfu 34.25%
iter 12526: loss 1.5768, time 3078.68ms, mfu 34.25%
iter 12527: loss 1.6985, time 3078.22ms, mfu 34.25%
iter 12528: loss 1.6064, time 3078.36ms, mfu 34.25%
iter 12529: loss 1.4745, time 3078.41ms, mfu 34.25%
iter 12530: loss 1.7378, time 3075.23ms, mfu 34.25%
iter 12531: loss 1.5066, time 3077.90ms, mfu 34.25%
iter 12532: loss 1.9422, time 3076.63ms, mfu 34.25%
iter 12533: loss 1.5605, time 3078.44ms, mfu 34.25%
iter 12534: loss 1.5036, time 3078.87ms, mfu 34.25%
iter 12535: loss 1.3447, time 3077.29ms, mfu 34.25%
iter 12536: loss 1.5440, time 3078.31ms, mfu 34.25%
iter 12537: loss 1.6699, time 3078.28ms, mfu 34.25%
iter 12538: loss 1.6248, time 3078.09ms, mfu 34.25%
iter 12539: loss 1.8861, time 3076.91ms, mfu 34.25%
iter 12540: loss 1.6189, time 3078.42ms, mfu 34.25%
iter 12541: loss 1.5816, time 3078.12ms, mfu 34.25%
iter 12542: loss 1.2802, time 3077.97ms, mfu 34.25%
iter 12543: loss 1.6645, time 3079.19ms, mfu 34.24%
iter 12544: loss 1.4612, time 3078.29ms, mfu 34.24%
iter 12545: loss 1.5745, time 3077.51ms, mfu 34.24%
iter 12546: loss 1.7992, time 3077.63ms, mfu 34.24%
iter 12547: loss 1.4783, time 3077.40ms, mfu 34.24%
iter 12548: loss 1.5451, time 3078.04ms, mfu 34.24%
iter 12549: loss 1.7832, time 3077.43ms, mfu 34.25%
iter 12550: loss 1.3999, time 3076.30ms, mfu 34.25%
iter 12551: loss 1.6813, time 3077.54ms, mfu 34.25%
iter 12552: loss 1.3185, time 3077.90ms, mfu 34.25%
iter 12553: loss 1.3489, time 3079.40ms, mfu 34.24%
iter 12554: loss 1.4904, time 3079.85ms, mfu 34.24%
iter 12555: loss 1.6788, time 3077.66ms, mfu 34.24%
iter 12556: loss 1.5823, time 3079.65ms, mfu 34.24%
iter 12557: loss 1.3749, time 3077.79ms, mfu 34.24%
iter 12558: loss 1.7330, time 3079.53ms, mfu 34.24%
iter 12559: loss 1.3374, time 3078.81ms, mfu 34.24%
iter 12560: loss 1.3742, time 3079.99ms, mfu 34.24%
iter 12561: loss 1.6839, time 3080.29ms, mfu 34.24%
iter 12562: loss 1.8124, time 3079.72ms, mfu 34.23%
iter 12563: loss 1.6483, time 3079.68ms, mfu 34.23%
iter 12564: loss 1.8128, time 3080.31ms, mfu 34.23%
iter 12565: loss 1.8476, time 3080.38ms, mfu 34.23%
iter 12566: loss 1.3482, time 3080.04ms, mfu 34.23%
iter 12567: loss 1.5935, time 3080.31ms, mfu 34.23%
iter 12568: loss 1.8515, time 3081.15ms, mfu 34.23%
iter 12569: loss 1.5927, time 3081.52ms, mfu 34.22%
iter 12570: loss 1.5131, time 3081.96ms, mfu 34.22%
iter 12571: loss 1.7657, time 3083.00ms, mfu 34.22%
iter 12572: loss 1.7300, time 3082.19ms, mfu 34.22%
iter 12573: loss 1.5493, time 3083.47ms, mfu 34.21%
iter 12574: loss 1.4990, time 3081.84ms, mfu 34.21%
iter 12575: loss 1.7111, time 3081.54ms, mfu 34.21%
iter 12576: loss 1.2933, time 3082.20ms, mfu 34.21%
iter 12577: loss 1.4946, time 3082.93ms, mfu 34.21%
iter 12578: loss 2.0089, time 3082.72ms, mfu 34.21%
iter 12579: loss 2.1339, time 3082.39ms, mfu 34.20%
iter 12580: loss 1.6051, time 3082.01ms, mfu 34.20%
iter 12581: loss 1.6159, time 3081.16ms, mfu 34.20%
iter 12582: loss 1.6545, time 3081.85ms, mfu 34.20%
iter 12583: loss 1.6815, time 3082.33ms, mfu 34.20%
iter 12584: loss 1.7733, time 3082.63ms, mfu 34.20%
iter 12585: loss 1.5873, time 3082.09ms, mfu 34.20%
iter 12586: loss 1.7564, time 3082.18ms, mfu 34.20%
iter 12587: loss 1.7280, time 3081.82ms, mfu 34.20%
iter 12588: loss 1.6675, time 3081.60ms, mfu 34.20%
iter 12589: loss 1.6759, time 3082.00ms, mfu 34.20%
iter 12590: loss 1.6179, time 3081.96ms, mfu 34.20%
iter 12591: loss 1.4772, time 3082.29ms, mfu 34.20%
iter 12592: loss 1.5005, time 3083.17ms, mfu 34.20%
iter 12593: loss 1.7141, time 3083.37ms, mfu 34.20%
iter 12594: loss 1.6218, time 3082.46ms, mfu 34.20%
iter 12595: loss 1.3627, time 3083.46ms, mfu 34.20%
iter 12596: loss 1.8240, time 3084.18ms, mfu 34.19%
iter 12597: loss 1.7431, time 3083.02ms, mfu 34.19%
iter 12598: loss 1.7062, time 3082.10ms, mfu 34.19%
iter 12599: loss 1.4432, time 3083.56ms, mfu 34.19%
iter 12600: loss 1.4666, time 3082.58ms, mfu 34.19%
iter 12601: loss 1.8637, time 3082.16ms, mfu 34.19%
iter 12602: loss 1.6063, time 3083.43ms, mfu 34.19%
iter 12603: loss 1.6825, time 3083.67ms, mfu 34.19%
iter 12604: loss 1.7135, time 3082.60ms, mfu 34.19%
iter 12605: loss 1.4390, time 3084.98ms, mfu 34.19%
iter 12606: loss 1.7184, time 3082.98ms, mfu 34.19%
iter 12607: loss 1.4713, time 3083.47ms, mfu 34.19%
iter 12608: loss 1.9983, time 3082.86ms, mfu 34.19%
iter 12609: loss 1.6994, time 3081.96ms, mfu 34.19%
iter 12610: loss 2.0110, time 3080.97ms, mfu 34.19%
iter 12611: loss 2.0331, time 3080.13ms, mfu 34.19%
iter 12612: loss 1.8320, time 3080.18ms, mfu 34.20%
iter 12613: loss 1.7870, time 3080.33ms, mfu 34.20%
iter 12614: loss 1.6671, time 3080.35ms, mfu 34.20%
iter 12615: loss 1.3790, time 3080.12ms, mfu 34.20%
iter 12616: loss 1.7041, time 3080.29ms, mfu 34.20%
iter 12617: loss 1.7605, time 3078.48ms, mfu 34.21%
iter 12618: loss 1.8865, time 3080.52ms, mfu 34.21%
iter 12619: loss 1.7098, time 3080.32ms, mfu 34.21%
iter 12620: loss 1.7906, time 3080.07ms, mfu 34.21%
iter 12621: loss 1.3792, time 3079.53ms, mfu 34.21%
iter 12622: loss 1.4472, time 3080.78ms, mfu 34.21%
iter 12623: loss 1.5265, time 3079.85ms, mfu 34.21%
iter 12624: loss 1.4188, time 3079.91ms, mfu 34.21%
iter 12625: loss 1.6683, time 3080.87ms, mfu 34.21%
iter 12626: loss 1.3622, time 3080.54ms, mfu 34.21%
iter 12627: loss 1.2517, time 3080.33ms, mfu 34.21%
iter 12628: loss 1.5507, time 3080.08ms, mfu 34.21%
iter 12629: loss 1.5945, time 3081.44ms, mfu 34.21%
iter 12630: loss 1.4308, time 3081.15ms, mfu 34.21%
iter 12631: loss 1.6706, time 3080.22ms, mfu 34.21%
iter 12632: loss 1.4472, time 3080.12ms, mfu 34.21%
iter 12633: loss 1.4819, time 3079.85ms, mfu 34.22%
iter 12634: loss 1.6693, time 3079.99ms, mfu 34.22%
iter 12635: loss 1.2377, time 3080.02ms, mfu 34.22%
iter 12636: loss 1.2431, time 3080.32ms, mfu 34.22%
iter 12637: loss 1.6910, time 3079.23ms, mfu 34.22%
iter 12638: loss 1.5807, time 3079.68ms, mfu 34.22%
iter 12639: loss 1.6321, time 3080.17ms, mfu 34.22%
iter 12640: loss 1.5253, time 3081.10ms, mfu 34.22%
iter 12641: loss 2.0633, time 3080.77ms, mfu 34.22%
iter 12642: loss 1.2511, time 3080.61ms, mfu 34.22%
iter 12643: loss 1.6026, time 3081.30ms, mfu 34.22%
iter 12644: loss 1.4329, time 3081.17ms, mfu 34.22%
iter 12645: loss 1.6781, time 3082.31ms, mfu 34.21%
iter 12646: loss 1.7646, time 3081.70ms, mfu 34.21%
iter 12647: loss 1.5270, time 3082.41ms, mfu 34.21%
iter 12648: loss 1.5912, time 3080.01ms, mfu 34.21%
iter 12649: loss 1.3750, time 3082.51ms, mfu 34.21%
iter 12650: loss 1.5451, time 3082.28ms, mfu 34.21%
iter 12651: loss 1.5405, time 3081.83ms, mfu 34.21%
iter 12652: loss 1.6680, time 3082.08ms, mfu 34.21%
iter 12653: loss 1.5353, time 3083.10ms, mfu 34.20%
iter 12654: loss 1.4899, time 3082.22ms, mfu 34.20%
iter 12655: loss 1.4859, time 3083.05ms, mfu 34.20%
iter 12656: loss 1.6690, time 3081.58ms, mfu 34.20%
iter 12657: loss 1.6996, time 3082.51ms, mfu 34.20%
iter 12658: loss 1.6418, time 3082.44ms, mfu 34.20%
iter 12659: loss 1.8285, time 3080.25ms, mfu 34.20%
iter 12660: loss 1.6715, time 3082.24ms, mfu 34.20%
iter 12661: loss 1.7979, time 3080.61ms, mfu 34.20%
iter 12662: loss 1.4717, time 3080.79ms, mfu 34.20%
iter 12663: loss 1.2466, time 3079.56ms, mfu 34.21%
iter 12664: loss 1.5961, time 3080.63ms, mfu 34.21%
iter 12665: loss 1.7246, time 3081.68ms, mfu 34.21%
iter 12666: loss 1.4959, time 3082.06ms, mfu 34.21%
iter 12667: loss 1.5282, time 3080.00ms, mfu 34.21%
iter 12668: loss 1.8046, time 3081.32ms, mfu 34.21%
iter 12669: loss 1.5043, time 3080.52ms, mfu 34.21%
iter 12670: loss 1.7328, time 3082.52ms, mfu 34.21%
iter 12671: loss 1.9582, time 3080.60ms, mfu 34.21%
iter 12672: loss 1.6941, time 3079.69ms, mfu 34.21%
iter 12673: loss 1.5543, time 3080.38ms, mfu 34.21%
iter 12674: loss 1.7556, time 3079.78ms, mfu 34.21%
iter 12675: loss 1.7514, time 3081.24ms, mfu 34.21%
iter 12676: loss 1.6644, time 3080.18ms, mfu 34.21%
iter 12677: loss 2.0197, time 3080.20ms, mfu 34.21%
iter 12678: loss 1.6320, time 3081.06ms, mfu 34.21%
iter 12679: loss 1.6592, time 3080.24ms, mfu 34.21%
iter 12680: loss 1.4897, time 3080.75ms, mfu 34.21%
iter 12681: loss 1.7320, time 3080.59ms, mfu 34.21%
iter 12682: loss 1.3956, time 3080.21ms, mfu 34.21%
iter 12683: loss 1.4998, time 3079.30ms, mfu 34.22%
iter 12684: loss 1.5363, time 3079.39ms, mfu 34.22%
iter 12685: loss 1.2697, time 3079.33ms, mfu 34.22%
iter 12686: loss 1.6241, time 3079.63ms, mfu 34.22%
iter 12687: loss 1.5041, time 3077.97ms, mfu 34.22%
iter 12688: loss 1.3716, time 3079.66ms, mfu 34.22%
iter 12689: loss 1.3706, time 3077.86ms, mfu 34.22%
iter 12690: loss 1.7474, time 3077.52ms, mfu 34.23%
iter 12691: loss 1.4827, time 3079.60ms, mfu 34.23%
iter 12692: loss 1.6846, time 3078.42ms, mfu 34.23%
iter 12693: loss 1.9704, time 3079.22ms, mfu 34.23%
iter 12694: loss 1.6598, time 3077.51ms, mfu 34.23%
iter 12695: loss 1.6793, time 3079.30ms, mfu 34.23%
iter 12696: loss 1.6236, time 3076.35ms, mfu 34.23%
iter 12697: loss 1.4067, time 3077.96ms, mfu 34.23%
iter 12698: loss 1.8034, time 3078.66ms, mfu 34.23%
iter 12699: loss 1.6214, time 3079.14ms, mfu 34.23%
iter 12700: loss 1.3122, time 3077.45ms, mfu 34.24%
iter 12701: loss 1.5484, time 3077.51ms, mfu 34.24%
iter 12702: loss 1.5690, time 3077.95ms, mfu 34.24%
iter 12703: loss 1.5420, time 3078.44ms, mfu 34.24%
iter 12704: loss 1.6612, time 3076.73ms, mfu 34.24%
iter 12705: loss 1.9320, time 3077.36ms, mfu 34.24%
iter 12706: loss 1.6204, time 3075.90ms, mfu 34.24%
iter 12707: loss 1.5751, time 3075.93ms, mfu 34.25%
iter 12708: loss 1.5785, time 3077.26ms, mfu 34.25%
iter 12709: loss 1.6148, time 3077.58ms, mfu 34.25%
iter 12710: loss 1.5920, time 3077.21ms, mfu 34.25%
iter 12711: loss 1.5732, time 3076.60ms, mfu 34.25%
iter 12712: loss 1.6375, time 3076.26ms, mfu 34.25%
