Overriding: dataset = zulu
Overriding: compile = False
Overriding: always_save_checkpoint = False
Overriding: max_iters = 45000
Overriding: n_layer = 3
tokens per iteration will be: 491,520
found vocab_size = 10000 (inside data/zulu/meta.pkl)
Initializing a new model from scratch
number of parameters: 28.92M
/home/anxtem001/LanguageModel/nanoGPT/train.py:196: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
num decayed parameter tensors: 14, with 29,700,096 parameters
num non-decayed parameter tensors: 7, with 5,376 parameters
using fused AdamW: True
step 0: train loss 9.3597, val loss 9.3576
iter 13494: loss 3.2186, time 1048.00ms, mfu 30.31%
iter 13495: loss 2.4314, time 1049.37ms, mfu 30.31%
iter 13496: loss 2.8418, time 1049.09ms, mfu 30.31%
iter 13497: loss 2.7851, time 1048.69ms, mfu 30.31%
iter 13498: loss 2.7045, time 1049.46ms, mfu 30.31%
iter 13499: loss 2.6125, time 1049.25ms, mfu 30.31%
iter 13500: loss 2.8105, time 1047.87ms, mfu 30.31%
iter 13501: loss 2.5091, time 1048.57ms, mfu 30.31%
iter 13502: loss 2.8942, time 1048.52ms, mfu 30.32%
iter 13503: loss 2.9714, time 1049.49ms, mfu 30.31%
iter 13504: loss 2.4677, time 1048.69ms, mfu 30.31%
iter 13505: loss 2.8218, time 1048.64ms, mfu 30.31%
iter 13506: loss 2.7959, time 1048.74ms, mfu 30.32%
iter 13507: loss 2.7252, time 1048.38ms, mfu 30.32%
iter 13508: loss 2.8734, time 1049.53ms, mfu 30.31%
iter 13509: loss 2.4689, time 1048.49ms, mfu 30.32%
iter 13510: loss 2.6970, time 1048.63ms, mfu 30.32%
iter 13511: loss 2.9696, time 1048.55ms, mfu 30.32%
iter 13512: loss 2.6686, time 1048.68ms, mfu 30.32%
iter 13513: loss 2.8961, time 1048.38ms, mfu 30.32%
iter 13514: loss 2.7248, time 1049.07ms, mfu 30.32%
iter 13515: loss 2.9531, time 1048.38ms, mfu 30.32%
iter 13516: loss 2.7404, time 1048.43ms, mfu 30.32%
iter 13517: loss 2.9593, time 1048.86ms, mfu 30.32%
iter 13518: loss 2.6744, time 1049.14ms, mfu 30.32%
iter 13519: loss 2.6089, time 1049.69ms, mfu 30.31%
iter 13520: loss 2.9844, time 1048.73ms, mfu 30.31%
iter 13521: loss 2.7916, time 1048.36ms, mfu 30.32%
iter 13522: loss 2.3399, time 1048.88ms, mfu 30.32%
iter 13523: loss 2.9493, time 1048.77ms, mfu 30.32%
iter 13524: loss 2.7644, time 1048.40ms, mfu 30.32%
iter 13525: loss 2.5304, time 1048.47ms, mfu 30.32%
iter 13526: loss 2.7333, time 1048.72ms, mfu 30.32%
iter 13527: loss 2.8248, time 1048.63ms, mfu 30.32%
iter 13528: loss 2.7841, time 1049.38ms, mfu 30.32%
iter 13529: loss 2.6368, time 1048.19ms, mfu 30.32%
iter 13530: loss 2.7743, time 1049.05ms, mfu 30.32%
iter 13531: loss 2.8781, time 1048.74ms, mfu 30.32%
iter 13532: loss 2.8453, time 1049.30ms, mfu 30.32%
iter 13533: loss 2.8442, time 1049.14ms, mfu 30.31%
iter 13534: loss 2.7936, time 1048.76ms, mfu 30.31%
iter 13535: loss 2.5604, time 1049.54ms, mfu 30.31%
iter 13536: loss 2.8889, time 1049.18ms, mfu 30.31%
iter 13537: loss 2.9600, time 1048.90ms, mfu 30.31%
iter 13538: loss 2.9385, time 1049.23ms, mfu 30.31%
iter 13539: loss 2.5439, time 1048.87ms, mfu 30.31%
iter 13540: loss 2.9984, time 1049.17ms, mfu 30.31%
iter 13541: loss 2.9029, time 1048.59ms, mfu 30.31%
iter 13542: loss 2.5178, time 1048.24ms, mfu 30.31%
iter 13543: loss 2.7791, time 1048.81ms, mfu 30.31%
iter 13544: loss 2.5610, time 1048.32ms, mfu 30.32%
iter 13545: loss 2.7116, time 1048.66ms, mfu 30.32%
iter 13546: loss 3.0035, time 1048.79ms, mfu 30.32%
iter 13547: loss 2.5101, time 1048.55ms, mfu 30.32%
iter 13548: loss 2.6952, time 1049.51ms, mfu 30.31%
iter 13549: loss 2.7594, time 1049.49ms, mfu 30.31%
iter 13550: loss 2.7843, time 1049.34ms, mfu 30.31%
iter 13551: loss 2.7512, time 1048.64ms, mfu 30.31%
iter 13552: loss 2.3096, time 1049.22ms, mfu 30.31%
iter 13553: loss 2.8838, time 1048.76ms, mfu 30.31%
iter 13554: loss 2.8143, time 1049.16ms, mfu 30.31%
iter 13555: loss 2.4873, time 1048.51ms, mfu 30.31%
iter 13556: loss 2.9108, time 1049.69ms, mfu 30.31%
iter 13557: loss 2.6810, time 1048.77ms, mfu 30.31%
iter 13558: loss 2.7217, time 1049.38ms, mfu 30.31%
iter 13559: loss 2.9412, time 1049.00ms, mfu 30.31%
iter 13560: loss 2.8200, time 1049.71ms, mfu 30.31%
iter 13561: loss 2.7265, time 1048.66ms, mfu 30.31%
iter 13562: loss 2.7781, time 1049.48ms, mfu 30.31%
iter 13563: loss 2.7577, time 1048.88ms, mfu 30.31%
iter 13564: loss 2.8101, time 1048.86ms, mfu 30.31%
iter 13565: loss 2.4276, time 1048.85ms, mfu 30.31%
iter 13566: loss 2.9575, time 1049.48ms, mfu 30.31%
iter 13567: loss 2.9351, time 1049.05ms, mfu 30.31%
iter 13568: loss 2.6587, time 1048.59ms, mfu 30.31%
iter 13569: loss 2.7312, time 1048.89ms, mfu 30.31%
iter 13570: loss 2.9447, time 1049.35ms, mfu 30.31%
iter 13571: loss 2.5158, time 1048.39ms, mfu 30.31%
iter 13572: loss 3.1129, time 1048.57ms, mfu 30.31%
iter 13573: loss 2.6585, time 1048.78ms, mfu 30.31%
iter 13574: loss 2.7527, time 1048.96ms, mfu 30.31%
iter 13575: loss 2.8322, time 1049.38ms, mfu 30.31%
iter 13576: loss 2.5634, time 1049.05ms, mfu 30.31%
iter 13577: loss 2.8422, time 1048.60ms, mfu 30.31%
iter 13578: loss 2.9745, time 1049.23ms, mfu 30.31%
iter 13579: loss 2.8332, time 1050.06ms, mfu 30.31%
iter 13580: loss 2.7721, time 1049.47ms, mfu 30.31%
iter 13581: loss 3.0268, time 1049.05ms, mfu 30.31%
iter 13582: loss 2.8662, time 1049.27ms, mfu 30.31%
iter 13583: loss 2.7091, time 1048.81ms, mfu 30.31%
iter 13584: loss 2.6050, time 1048.64ms, mfu 30.31%
iter 13585: loss 3.1133, time 1048.32ms, mfu 30.31%
iter 13586: loss 2.8896, time 1049.67ms, mfu 30.31%
iter 13587: loss 3.0034, time 1048.65ms, mfu 30.31%
iter 13588: loss 2.6189, time 1048.65ms, mfu 30.31%
iter 13589: loss 2.4465, time 1048.72ms, mfu 30.31%
iter 13590: loss 2.4432, time 1049.35ms, mfu 30.31%
iter 13591: loss 2.8338, time 1048.51ms, mfu 30.31%
iter 13592: loss 2.7204, time 1048.65ms, mfu 30.31%
iter 13593: loss 2.8317, time 1048.61ms, mfu 30.31%
iter 13594: loss 2.7793, time 1049.11ms, mfu 30.31%
iter 13595: loss 2.5819, time 1048.60ms, mfu 30.31%
iter 13596: loss 2.9848, time 1049.33ms, mfu 30.31%
iter 13597: loss 2.9868, time 1049.31ms, mfu 30.31%
iter 13598: loss 3.0254, time 1048.44ms, mfu 30.31%
iter 13599: loss 2.7266, time 1050.39ms, mfu 30.31%
iter 13600: loss 2.5750, time 1047.82ms, mfu 30.31%
iter 13601: loss 2.8746, time 1049.56ms, mfu 30.31%
iter 13602: loss 2.9093, time 1048.73ms, mfu 30.31%
iter 13603: loss 2.4249, time 1049.06ms, mfu 30.31%
iter 13604: loss 2.7546, time 1049.22ms, mfu 30.31%
iter 13605: loss 2.1577, time 1049.00ms, mfu 30.31%
iter 13606: loss 2.8811, time 1048.99ms, mfu 30.31%
iter 13607: loss 2.6320, time 1049.48ms, mfu 30.31%
iter 13608: loss 2.4500, time 1048.65ms, mfu 30.31%
iter 13609: loss 2.5316, time 1049.79ms, mfu 30.31%
iter 13610: loss 2.5920, time 1049.54ms, mfu 30.31%
iter 13611: loss 2.7765, time 1049.40ms, mfu 30.31%
iter 13612: loss 2.8460, time 1048.86ms, mfu 30.31%
iter 13613: loss 2.8524, time 1049.00ms, mfu 30.31%
iter 13614: loss 2.8595, time 1048.96ms, mfu 30.31%
iter 13615: loss 2.9525, time 1048.35ms, mfu 30.31%
iter 13616: loss 2.4859, time 1049.40ms, mfu 30.31%
iter 13617: loss 2.8384, time 1048.59ms, mfu 30.31%
iter 13618: loss 2.7795, time 1048.54ms, mfu 30.31%
iter 13619: loss 2.3416, time 1048.75ms, mfu 30.31%
iter 13620: loss 2.8077, time 1048.32ms, mfu 30.31%
iter 13621: loss 2.8618, time 1048.82ms, mfu 30.31%
iter 13622: loss 2.8802, time 1048.79ms, mfu 30.31%
iter 13623: loss 2.7155, time 1049.02ms, mfu 30.31%
iter 13624: loss 2.6012, time 1049.52ms, mfu 30.31%
iter 13625: loss 2.6746, time 1049.11ms, mfu 30.31%
iter 13626: loss 2.8790, time 1049.49ms, mfu 30.31%
iter 13627: loss 2.6581, time 1048.88ms, mfu 30.31%
iter 13628: loss 3.0554, time 1049.32ms, mfu 30.31%
iter 13629: loss 2.4396, time 1049.44ms, mfu 30.31%
iter 13630: loss 3.0411, time 1048.24ms, mfu 30.31%
iter 13631: loss 2.5486, time 1049.28ms, mfu 30.31%
iter 13632: loss 2.9546, time 1049.13ms, mfu 30.31%
iter 13633: loss 2.9403, time 1049.70ms, mfu 30.31%
iter 13634: loss 2.5532, time 1048.72ms, mfu 30.31%
iter 13635: loss 2.5769, time 1049.73ms, mfu 30.31%
iter 13636: loss 2.8971, time 1048.63ms, mfu 30.31%
iter 13637: loss 2.3134, time 1048.53ms, mfu 30.31%
iter 13638: loss 2.8716, time 1049.28ms, mfu 30.31%
iter 13639: loss 2.8078, time 1049.73ms, mfu 30.31%
iter 13640: loss 2.5707, time 1048.59ms, mfu 30.31%
iter 13641: loss 2.8897, time 1049.12ms, mfu 30.31%
iter 13642: loss 2.6389, time 1048.50ms, mfu 30.31%
iter 13643: loss 3.1574, time 1048.98ms, mfu 30.31%
iter 13644: loss 2.5895, time 1049.22ms, mfu 30.31%
iter 13645: loss 3.0203, time 1047.71ms, mfu 30.31%
iter 13646: loss 2.9365, time 1049.65ms, mfu 30.31%
iter 13647: loss 2.9587, time 1048.82ms, mfu 30.31%
iter 13648: loss 2.1814, time 1049.16ms, mfu 30.31%
iter 13649: loss 2.6019, time 1048.67ms, mfu 30.31%
iter 13650: loss 2.5586, time 1048.26ms, mfu 30.31%
iter 13651: loss 2.5874, time 1049.01ms, mfu 30.31%
iter 13652: loss 3.0026, time 1048.59ms, mfu 30.31%
iter 13653: loss 2.9152, time 1048.37ms, mfu 30.32%
iter 13654: loss 2.4037, time 1048.42ms, mfu 30.32%
iter 13655: loss 2.8231, time 1049.13ms, mfu 30.32%
iter 13656: loss 2.7003, time 1048.44ms, mfu 30.32%
iter 13657: loss 2.6231, time 1048.47ms, mfu 30.32%
iter 13658: loss 2.6751, time 1048.41ms, mfu 30.32%
iter 13659: loss 2.8521, time 1048.51ms, mfu 30.32%
iter 13660: loss 2.6232, time 1048.68ms, mfu 30.32%
iter 13661: loss 2.7137, time 1048.80ms, mfu 30.32%
iter 13662: loss 2.7071, time 1048.55ms, mfu 30.32%
iter 13663: loss 2.8763, time 1048.26ms, mfu 30.32%
iter 13664: loss 2.8430, time 1048.71ms, mfu 30.32%
iter 13665: loss 2.7617, time 1048.43ms, mfu 30.32%
iter 13666: loss 2.1067, time 1049.46ms, mfu 30.32%
iter 13667: loss 2.4733, time 1047.76ms, mfu 30.32%
iter 13668: loss 2.4152, time 1048.51ms, mfu 30.32%
iter 13669: loss 2.9774, time 1048.47ms, mfu 30.32%
iter 13670: loss 2.9316, time 1048.83ms, mfu 30.32%
iter 13671: loss 3.0226, time 1048.36ms, mfu 30.32%
iter 13672: loss 2.5913, time 1048.79ms, mfu 30.32%
iter 13673: loss 2.8623, time 1048.91ms, mfu 30.32%
iter 13674: loss 2.5833, time 1048.10ms, mfu 30.32%
iter 13675: loss 2.6534, time 1049.08ms, mfu 30.32%
iter 13676: loss 2.9041, time 1048.10ms, mfu 30.32%
iter 13677: loss 2.7194, time 1048.68ms, mfu 30.32%
iter 13678: loss 2.3302, time 1048.47ms, mfu 30.32%
iter 13679: loss 2.8687, time 1048.67ms, mfu 30.32%
iter 13680: loss 2.6301, time 1048.81ms, mfu 30.32%
iter 13681: loss 2.8688, time 1048.34ms, mfu 30.32%
iter 13682: loss 2.6522, time 1049.20ms, mfu 30.32%
iter 13683: loss 2.5436, time 1048.04ms, mfu 30.32%
iter 13684: loss 2.6653, time 1048.56ms, mfu 30.32%
iter 13685: loss 2.8048, time 1048.56ms, mfu 30.32%
iter 13686: loss 2.8216, time 1048.35ms, mfu 30.32%
iter 13687: loss 2.5179, time 1048.48ms, mfu 30.32%
iter 13688: loss 2.5845, time 1048.91ms, mfu 30.32%
iter 13689: loss 2.6194, time 1048.59ms, mfu 30.32%
iter 13690: loss 2.6155, time 1049.38ms, mfu 30.32%
iter 13691: loss 2.6803, time 1048.76ms, mfu 30.32%
iter 13692: loss 2.6733, time 1048.90ms, mfu 30.32%
iter 13693: loss 2.8846, time 1049.31ms, mfu 30.32%
iter 13694: loss 3.0291, time 1048.20ms, mfu 30.32%
iter 13695: loss 2.9022, time 1049.08ms, mfu 30.32%
iter 13696: loss 2.8394, time 1047.98ms, mfu 30.32%
iter 13697: loss 2.9655, time 1048.66ms, mfu 30.32%
iter 13698: loss 2.5721, time 1049.05ms, mfu 30.32%
iter 13699: loss 2.9395, time 1050.06ms, mfu 30.31%
iter 13700: loss 2.7505, time 1047.98ms, mfu 30.32%
iter 13701: loss 2.4719, time 1049.42ms, mfu 30.32%
iter 13702: loss 2.2536, time 1048.59ms, mfu 30.32%
iter 13703: loss 2.8738, time 1048.54ms, mfu 30.32%
iter 13704: loss 2.7232, time 1048.54ms, mfu 30.32%
iter 13705: loss 3.0878, time 1049.18ms, mfu 30.32%
iter 13706: loss 2.7450, time 1049.13ms, mfu 30.32%
iter 13707: loss 2.7460, time 1048.43ms, mfu 30.32%
iter 13708: loss 2.9826, time 1048.28ms, mfu 30.32%
iter 13709: loss 2.7461, time 1049.00ms, mfu 30.32%
iter 13710: loss 2.7682, time 1048.62ms, mfu 30.32%
iter 13711: loss 2.6913, time 1049.03ms, mfu 30.32%
iter 13712: loss 2.9497, time 1049.02ms, mfu 30.32%
iter 13713: loss 2.5362, time 1048.40ms, mfu 30.32%
iter 13714: loss 2.5102, time 1048.41ms, mfu 30.32%
iter 13715: loss 2.7952, time 1049.17ms, mfu 30.32%
iter 13716: loss 2.5789, time 1048.37ms, mfu 30.32%
iter 13717: loss 2.9653, time 1049.89ms, mfu 30.31%
iter 13718: loss 2.8021, time 1048.13ms, mfu 30.32%
iter 13719: loss 2.9064, time 1048.67ms, mfu 30.32%
iter 13720: loss 2.6368, time 1048.93ms, mfu 30.32%
iter 13721: loss 2.3952, time 1049.04ms, mfu 30.32%
iter 13722: loss 2.9698, time 1048.57ms, mfu 30.32%
iter 13723: loss 2.7858, time 1048.94ms, mfu 30.32%
iter 13724: loss 2.8211, time 1048.96ms, mfu 30.32%
iter 13725: loss 2.8495, time 1048.83ms, mfu 30.32%
iter 13726: loss 3.0845, time 1048.73ms, mfu 30.32%
iter 13727: loss 2.9993, time 1048.71ms, mfu 30.32%
iter 13728: loss 2.7428, time 1049.42ms, mfu 30.31%
iter 13729: loss 2.5968, time 1048.90ms, mfu 30.31%
iter 13730: loss 2.7289, time 1049.18ms, mfu 30.31%
iter 13731: loss 2.9945, time 1048.07ms, mfu 30.32%
iter 13732: loss 2.6608, time 1047.86ms, mfu 30.32%
iter 13733: loss 2.6626, time 1048.47ms, mfu 30.32%
iter 13734: loss 2.6162, time 1048.71ms, mfu 30.32%
iter 13735: loss 2.7665, time 1048.49ms, mfu 30.32%
iter 13736: loss 2.7263, time 1048.64ms, mfu 30.32%
iter 13737: loss 2.5090, time 1049.04ms, mfu 30.32%
iter 13738: loss 2.8750, time 1047.95ms, mfu 30.32%
iter 13739: loss 2.6629, time 1048.87ms, mfu 30.32%
iter 13740: loss 2.7855, time 1048.67ms, mfu 30.32%
iter 13741: loss 2.7607, time 1048.95ms, mfu 30.32%
iter 13742: loss 2.9721, time 1048.95ms, mfu 30.32%
iter 13743: loss 2.6108, time 1048.69ms, mfu 30.32%
iter 13744: loss 3.1833, time 1048.62ms, mfu 30.32%
iter 13745: loss 2.7819, time 1048.69ms, mfu 30.32%
iter 13746: loss 2.6571, time 1048.49ms, mfu 30.32%
iter 13747: loss 2.5573, time 1048.02ms, mfu 30.32%
iter 13748: loss 2.8155, time 1048.83ms, mfu 30.32%
iter 13749: loss 2.5097, time 1048.73ms, mfu 30.32%
iter 13750: loss 2.7367, time 1048.64ms, mfu 30.32%
iter 13751: loss 2.9415, time 1048.54ms, mfu 30.32%
iter 13752: loss 2.8232, time 1048.55ms, mfu 30.32%
iter 13753: loss 2.8305, time 1048.56ms, mfu 30.32%
iter 13754: loss 2.5744, time 1048.54ms, mfu 30.32%
iter 13755: loss 2.7279, time 1048.52ms, mfu 30.32%
iter 13756: loss 2.9174, time 1048.27ms, mfu 30.32%
iter 13757: loss 2.6148, time 1048.39ms, mfu 30.32%
iter 13758: loss 2.6749, time 1048.91ms, mfu 30.32%
iter 13759: loss 2.8641, time 1049.33ms, mfu 30.32%
iter 13760: loss 2.5024, time 1048.47ms, mfu 30.32%
iter 13761: loss 2.7158, time 1049.02ms, mfu 30.32%
iter 13762: loss 2.6395, time 1048.64ms, mfu 30.32%
iter 13763: loss 2.7349, time 1048.78ms, mfu 30.32%
iter 13764: loss 2.5245, time 1048.59ms, mfu 30.32%
iter 13765: loss 2.5488, time 1048.56ms, mfu 30.32%
iter 13766: loss 3.0523, time 1048.78ms, mfu 30.32%
iter 13767: loss 2.7087, time 1048.19ms, mfu 30.32%
iter 13768: loss 3.0965, time 1049.05ms, mfu 30.32%
iter 13769: loss 2.4609, time 1048.98ms, mfu 30.32%
iter 13770: loss 2.6149, time 1048.87ms, mfu 30.32%
iter 13771: loss 2.7621, time 1048.61ms, mfu 30.32%
iter 13772: loss 2.7206, time 1047.77ms, mfu 30.32%
iter 13773: loss 2.5981, time 1048.96ms, mfu 30.32%
iter 13774: loss 2.8729, time 1048.71ms, mfu 30.32%
iter 13775: loss 2.8590, time 1048.64ms, mfu 30.32%
iter 13776: loss 2.7351, time 1048.54ms, mfu 30.32%
iter 13777: loss 2.3856, time 1049.29ms, mfu 30.32%
iter 13778: loss 2.9664, time 1048.52ms, mfu 30.32%
iter 13779: loss 2.8572, time 1048.89ms, mfu 30.32%
iter 13780: loss 2.7397, time 1048.64ms, mfu 30.32%
iter 13781: loss 2.5506, time 1048.53ms, mfu 30.32%
iter 13782: loss 2.3846, time 1048.11ms, mfu 30.32%
iter 13783: loss 2.5056, time 1049.10ms, mfu 30.32%
iter 13784: loss 3.0200, time 1048.27ms, mfu 30.32%
iter 13785: loss 2.5068, time 1048.51ms, mfu 30.32%
iter 13786: loss 2.3313, time 1049.04ms, mfu 30.32%
iter 13787: loss 2.7200, time 1047.97ms, mfu 30.32%
iter 13788: loss 2.6923, time 1048.88ms, mfu 30.32%
iter 13789: loss 2.7681, time 1049.26ms, mfu 30.32%
iter 13790: loss 2.7150, time 1048.84ms, mfu 30.32%
iter 13791: loss 2.7857, time 1048.87ms, mfu 30.32%
iter 13792: loss 2.7383, time 1048.61ms, mfu 30.32%
iter 13793: loss 2.7612, time 1048.71ms, mfu 30.32%
iter 13794: loss 2.5913, time 1047.79ms, mfu 30.32%
iter 13795: loss 2.6333, time 1048.89ms, mfu 30.32%
iter 13796: loss 2.6345, time 1048.41ms, mfu 30.32%
iter 13797: loss 2.4348, time 1048.84ms, mfu 30.32%
iter 13798: loss 2.6547, time 1048.53ms, mfu 30.32%
iter 13799: loss 2.3504, time 1049.14ms, mfu 30.32%
iter 13800: loss 2.7563, time 1048.35ms, mfu 30.32%
iter 13801: loss 2.8417, time 1048.13ms, mfu 30.32%
iter 13802: loss 3.0028, time 1048.53ms, mfu 30.32%
iter 13803: loss 2.7687, time 1048.70ms, mfu 30.32%
iter 13804: loss 2.9641, time 1048.70ms, mfu 30.32%
iter 13805: loss 2.7116, time 1048.05ms, mfu 30.32%
iter 13806: loss 2.9242, time 1048.83ms, mfu 30.32%
iter 13807: loss 2.6816, time 1048.44ms, mfu 30.32%
iter 13808: loss 2.5268, time 1048.60ms, mfu 30.32%
iter 13809: loss 2.5773, time 1048.72ms, mfu 30.32%
iter 13810: loss 2.5478, time 1048.88ms, mfu 30.32%
iter 13811: loss 2.5049, time 1048.24ms, mfu 30.32%
iter 13812: loss 2.7618, time 1048.30ms, mfu 30.32%
iter 13813: loss 2.9071, time 1049.00ms, mfu 30.32%
iter 13814: loss 2.4057, time 1048.13ms, mfu 30.32%
iter 13815: loss 2.5146, time 1049.70ms, mfu 30.32%
iter 13816: loss 2.9228, time 1047.75ms, mfu 30.32%
iter 13817: loss 2.8430, time 1048.38ms, mfu 30.32%
iter 13818: loss 2.5810, time 1048.65ms, mfu 30.32%
iter 13819: loss 2.8506, time 1048.72ms, mfu 30.32%
iter 13820: loss 2.6767, time 1048.70ms, mfu 30.32%
iter 13821: loss 3.0376, time 1048.35ms, mfu 30.32%
iter 13822: loss 2.9062, time 1048.40ms, mfu 30.32%
iter 13823: loss 2.6365, time 1047.97ms, mfu 30.32%
iter 13824: loss 2.8035, time 1048.29ms, mfu 30.33%
iter 13825: loss 2.4026, time 1048.78ms, mfu 30.32%
iter 13826: loss 2.6078, time 1048.49ms, mfu 30.32%
iter 13827: loss 2.8801, time 1048.30ms, mfu 30.33%
iter 13828: loss 2.3972, time 1048.94ms, mfu 30.32%
iter 13829: loss 2.9341, time 1048.23ms, mfu 30.32%
iter 13830: loss 3.0097, time 1048.66ms, mfu 30.32%
iter 13831: loss 2.6779, time 1048.75ms, mfu 30.32%
iter 13832: loss 2.7143, time 1048.17ms, mfu 30.32%
iter 13833: loss 2.8061, time 1049.03ms, mfu 30.32%
iter 13834: loss 2.8770, time 1048.20ms, mfu 30.32%
iter 13835: loss 2.3928, time 1048.85ms, mfu 30.32%
iter 13836: loss 2.7515, time 1048.29ms, mfu 30.32%
iter 13837: loss 2.6431, time 1048.66ms, mfu 30.32%
iter 13838: loss 2.4293, time 1048.52ms, mfu 30.32%
iter 13839: loss 2.6907, time 1048.03ms, mfu 30.32%
iter 13840: loss 2.8745, time 1049.53ms, mfu 30.32%
iter 13841: loss 2.4010, time 1047.61ms, mfu 30.32%
iter 13842: loss 2.7769, time 1048.98ms, mfu 30.32%
iter 13843: loss 3.0761, time 1048.72ms, mfu 30.32%
iter 13844: loss 2.7504, time 1048.01ms, mfu 30.32%
iter 13845: loss 2.8065, time 1049.11ms, mfu 30.32%
iter 13846: loss 2.7387, time 1048.51ms, mfu 30.32%
iter 13847: loss 2.7237, time 1048.69ms, mfu 30.32%
iter 13848: loss 2.8615, time 1048.64ms, mfu 30.32%
iter 13849: loss 3.1159, time 1048.72ms, mfu 30.32%
iter 13850: loss 2.5684, time 1048.75ms, mfu 30.32%
iter 13851: loss 2.8687, time 1048.27ms, mfu 30.32%
iter 13852: loss 2.7425, time 1048.46ms, mfu 30.32%
iter 13853: loss 2.6645, time 1047.99ms, mfu 30.32%
iter 13854: loss 2.7523, time 1048.15ms, mfu 30.33%
iter 13855: loss 2.8594, time 1048.31ms, mfu 30.33%
iter 13856: loss 2.7645, time 1048.71ms, mfu 30.33%
iter 13857: loss 2.6818, time 1048.58ms, mfu 30.32%
iter 13858: loss 2.8801, time 1049.00ms, mfu 30.32%
iter 13859: loss 2.6415, time 1049.20ms, mfu 30.32%
iter 13860: loss 2.2952, time 1049.18ms, mfu 30.32%
iter 13861: loss 2.8014, time 1048.71ms, mfu 30.32%
iter 13862: loss 2.7862, time 1048.71ms, mfu 30.32%
iter 13863: loss 2.5049, time 1048.73ms, mfu 30.32%
iter 13864: loss 2.5533, time 1049.62ms, mfu 30.32%
iter 13865: loss 2.6652, time 1048.70ms, mfu 30.32%
iter 13866: loss 2.8373, time 1049.37ms, mfu 30.32%
iter 13867: loss 2.6630, time 1048.84ms, mfu 30.32%
iter 13868: loss 3.0718, time 1048.39ms, mfu 30.32%
iter 13869: loss 2.4619, time 1049.44ms, mfu 30.31%
iter 13870: loss 2.6276, time 1048.93ms, mfu 30.31%
iter 13871: loss 2.7315, time 1049.21ms, mfu 30.31%
iter 13872: loss 2.7548, time 1048.47ms, mfu 30.31%
iter 13873: loss 2.7792, time 1048.78ms, mfu 30.31%
iter 13874: loss 2.7789, time 1048.58ms, mfu 30.32%
iter 13875: loss 2.9028, time 1048.67ms, mfu 30.32%
iter 13876: loss 2.1012, time 1048.46ms, mfu 30.32%
iter 13877: loss 2.7419, time 1048.69ms, mfu 30.32%
iter 13878: loss 2.7589, time 1048.36ms, mfu 30.32%
iter 13879: loss 2.9863, time 1048.90ms, mfu 30.32%
iter 13880: loss 2.9958, time 1048.88ms, mfu 30.32%
iter 13881: loss 2.9700, time 1048.49ms, mfu 30.32%
iter 13882: loss 2.7903, time 1049.06ms, mfu 30.32%
iter 13883: loss 2.3305, time 1048.61ms, mfu 30.32%
iter 13884: loss 2.7114, time 1049.25ms, mfu 30.32%
iter 13885: loss 2.8603, time 1048.63ms, mfu 30.32%
iter 13886: loss 2.4822, time 1048.79ms, mfu 30.32%
iter 13887: loss 2.5754, time 1048.64ms, mfu 30.32%
iter 13888: loss 3.0781, time 1048.77ms, mfu 30.32%
iter 13889: loss 2.8630, time 1048.65ms, mfu 30.32%
iter 13890: loss 2.7123, time 1048.28ms, mfu 30.32%
iter 13891: loss 2.7435, time 1048.70ms, mfu 30.32%
iter 13892: loss 2.6216, time 1048.20ms, mfu 30.32%
iter 13893: loss 2.7478, time 1048.96ms, mfu 30.32%
iter 13894: loss 2.8105, time 1048.12ms, mfu 30.32%
iter 13895: loss 2.8186, time 1048.68ms, mfu 30.32%
iter 13896: loss 2.8312, time 1049.14ms, mfu 30.32%
iter 13897: loss 2.8743, time 1048.41ms, mfu 30.32%
iter 13898: loss 2.5447, time 1048.24ms, mfu 30.32%
iter 13899: loss 2.7888, time 1049.52ms, mfu 30.32%
iter 13900: loss 2.9347, time 1048.07ms, mfu 30.32%
iter 13901: loss 2.9028, time 1049.01ms, mfu 30.32%
iter 13902: loss 3.0252, time 1049.58ms, mfu 30.32%
iter 13903: loss 3.0409, time 1048.37ms, mfu 30.32%
iter 13904: loss 3.2038, time 1049.09ms, mfu 30.32%
iter 13905: loss 2.7262, time 1048.15ms, mfu 30.32%
iter 13906: loss 3.1158, time 1048.84ms, mfu 30.32%
iter 13907: loss 3.0871, time 1048.51ms, mfu 30.32%
iter 13908: loss 2.7208, time 1049.26ms, mfu 30.32%
iter 13909: loss 2.7927, time 1048.84ms, mfu 30.32%
iter 13910: loss 2.6366, time 1048.54ms, mfu 30.32%
iter 13911: loss 2.8341, time 1049.62ms, mfu 30.32%
iter 13912: loss 3.0055, time 1048.84ms, mfu 30.32%
iter 13913: loss 2.9207, time 1049.35ms, mfu 30.31%
iter 13914: loss 2.8450, time 1048.44ms, mfu 30.31%
iter 13915: loss 2.3723, time 1049.69ms, mfu 30.31%
iter 13916: loss 2.4529, time 1048.96ms, mfu 30.31%
iter 13917: loss 2.2931, time 1048.83ms, mfu 30.31%
iter 13918: loss 2.8952, time 1048.86ms, mfu 30.31%
iter 13919: loss 2.6281, time 1048.67ms, mfu 30.31%
